No,full_text;
"0,""kalau diChevron safety tidak bisa ditawar ,kalau Konoha safety bisa di86 kan sangat jauh perbedaannya "",,,,,,,,,,";
"1,""bahkan ada anniversary nya, 10 tahun tanpa insiden 20 tahun tanpa insiden, ini pertamina kek nya tiap tahun insiden wkwkw"",,,,,,,,,,";
330,INI DIVISI K3 NYA DIMANA YA,,,,,,,,,,;
331,K3nya kena tuh ,,,,,,,,,,;
332,makanya shalat Jumat,,,,,,,,,,;
333,kekurangan oksigen sprtinya,,,,,,,,,,;
334,seharusnya APD harus lengkap apa lagi ini kerja di ruang terbatas.,,,,,,,,,,;
335,chevron itu siapa ya?,,,,,,,,,,;
336,safety nya ngapain aja disana,,,,,,,,,,;
337,pak safety ga ngecek zat yg ada di confined space?,,,,,,,,,,;
338,Mas itu jam istirahat kerja sudah di perintah untuk semua stop pekerjaan,,,,,,,,,,;
"339,""sebelum masuk ke confined space diwajibkan untuk mengecek kadar zat yg ada didlm confined space, sudah dilakukan?"",,,,,,,,,,";
340,dan untuk bekerja di confined space max 2 jam sekali harus keluar dari situ untuk mencari udara segar. dan harus ada sirkulasi udara diruangan tersebu,,,,,,,,,,;
341,Mas sebelumnya tau kronologinya engga,,,,,,,,,,;
"342,""Jangankan di gas test, masuk tanki harus menggunakan SCBA. Dan itu kejadian pas istirahat tidak ada kegiatan apa2 didalam"",,,,,,,,,,";
343,Masih didalami motifnya apa pekerja tersebut ingin masuk kedalam tanki ketika jam istirahat,,,,,,,,,,;
344,Liat video nya yg korban pertama 1 trus yg 2 nolongin tp engga keluar lagi ,,,,,,,,,,;
345,tahun 2022,,,,,,,,,,;
346,pentingnya Risk Assestment,,,,,,,,,,;
347,innalillahi,,,,,,,,,,;
348,Masya Allah In sya Allah Husnul Khotimah Meninggal saat sedang mencari rejeki untuk keluarga dan di hari jum'at,,,,,,,,,,;
349,EMG sulit sih gak tau lagi disana itu budaya k3 nya udh baik apa belom,,,,,,,,,,;
350,ya Allah jadi takut.suami q juga kerja Pertamina ,,,,,,,,,,;
351,innalilahi wa innailaihi rojiun,,,,,,,,,,;
352,Turut berduka cita.. ,,,,,,,,,,;
353,bring chevron back,,,,,,,,,,;
354,in yg kmren.. prtma cma 1 aj yg masuk... yg 2 lain niat nolongin mlh ikt tewas,,,,,,,,,,;
355,sekali lagi hulu rokan,,,,,,,,,,;
"356,""ya Allah kok sering banget ya... semoga semua diberi kesehatan, soalnya calon suami aku jadi HSE di PHR juga"",,,,,,,,,,";
357,salut sm tmnnya ikut berkorban juga,,,,,,,,,,;
358,Ya allah semoga mereka husnul khotimah. Safety nya kurang aku liat di videonya ngak ada alat bantu aku liat. nyawa penting karena ngk bisa balik lagi,,,,,,,,,,;
359,berita nya mereka kerja pas orang sholat Jumat sehingga tidak ada yg tau.,,,,,,,,,,;
"360,""pantesan bapak gw maunya gw masuk chevron drprd pertamina, gaji lebih besar keamanan oun terjamin"",,,,,,,,,,";
361,sekelas BUMN loh.. K3 nya gmn,,,,,,,,,,;
362,Karna sekelas bumn makanya gitu. Coba pas masih chevron,,,,,,,,,,;
"363,""K3 nya ketutuan ma rupiah,, jadi Sefty nya number 3"",,,,,,,,,,";
364,dari video itu yang masuk gx make perlengkapan kerja seharusnya kalo mau masuk hatus oake masker gas,,,,,,,,,,;
365,@Yusril takut,,,,,,,,,,;
366,di tempatku namanya CONFINED SPACE atau ruang terbatas.,,,,,,,,,,;
367,kangen Chevron,,,,,,,,,,;
368,niat hati dua org itu mau nolongi .. malah ikut meninggal .. turut berduka cita utkvkeluarga,,,,,,,,,,;
369,Mud tank kayak nya ya,,,,,,,,,,;
370,Ya klu masalah safety ya jelas pertamina ketinggalan jauh sama chevron..,,,,,,,,,,;
371,Husnul khotimah,,,,,,,,,,;
372,Pakai Masker seperti pemadam kebakaran luar negeri mungkin bisa aman,,,,,,,,,,;
373,Aduh safetynya gimana nih ,,,,,,,,,,;
374,Bisa jadi renungan buat para petinggi PT.PHR. Dikarenakan Recruitment dilapangan lebih mendahulukan yg BAYAR daripada yg SKIL dibidangnya.,,,,,,,,,,;
375,K3nya mana ituuu hadehhh..,,,,,,,,,,;
"376,""Fungsi safety dsana patut dpertanyakan, jangan nanti jadi alasan penyebab tragedi ini oleh human error/kesalahan korban untuk mencari aman."",,,,,,,,,,";
377,k3 nya perlu di pertanyakan,,,,,,,,,,;
378,klo kerja tolong SOP nya jelas pke oksigen biar aman krn kontener itu baunya mnyengat bgt jdi hrus pke tabung oksigen itu hrus di tekankn ke pekerjany,,,,,,,,,,;
379,terus apa kerjanya pak safety bisa sampe kejadian gitu...paling ngga di cek dulu kadar gas dalam tengki pake alat,,,,,,,,,,;
"380,""Kejadian ini saat tidak jam kerja, ptw tidak ada di dalam pekerjaan itu, alasan mereka kesana belum di ketahui dan masih di investigasi"",,,,,,,,,,";
381,kalo udah di tangan perusahaan lokal ya bgtu. beda klo masih di pegang chevron lngsung.,,,,,,,,,,;
382,kulim ini,,,,,,,,,,;
383,ini prasada pamunah?,,,,,,,,,,;
384,kok 24 februari thn 2022??,,,,,,,,,,;
385,Tp mereka mngerjakan d saat istrhat. Dsaat yg lain sdg sholat jumat..,,,,,,,,,,;
386,izin masuk bejana nya coba cek dlu pak... apa tidak ada pengurus safety nya di sana,,,,,,,,,,;
387,sekelas perusahaan pertamina,,,,,,,,,,;
388,udah sering induction loh pdahal sekelas Pertamina,,,,,,,,,,;
"389,""masuk ke dalam penampungan limbah, kayak masuk ke dalam penampungan air.."",,,,,,,,,,";
"390,""baru liat CCTV, pdhl yg 2 mau nolong kayaknya"",,,,,,,,,,";
"391,""Pentingnya pengetahuan dalam confined space entry. H2S sangat berbahaya, tidak berbau, tidak berwarna. Pengawas harusnya cek dlu."",,,,,,,,,,";
"392,""kya apa HSE.a,.. sblm mulai kerja harus di gas tes dulu to sama HSE.a"",,,,,,,,,,";
393,Itulah bedanya pemegang aset dlu dan pmegang aset skrng wkkwkwk,,,,,,,,,,;
394,dmna ini om,,,,,,,,,,;
395,balam Rokan hilir riau,,,,,,,,,,;
396,balam field,,,,,,,,,,;
397,Tumbal,,,,,,,,,,;
398,dari dulu Chevron memang the best..,,,,,,,,,,;
399,harusnya pakai gas detektor utk cek free gas di dalam kontainer limbah itu. safety harus di utamakan,,,,,,,,,,;
400,turut prihatin dan berduka cita.... semoga almarhum Khusnul Khotimah,,,,,,,,,,;
401,Ini tetangganya bu Witri nyi yg meninggal @Neta nya Apam kasian ya ,,,,,,,,,,;
402,Innalillahi,,,,,,,,,,;
403,turut berduka cita,,,,,,,,,,;
"404,""kalau soal safety, jauh, chevron masih yang terbaik,, keselamatan jelas no satu, kerja no dua"",,,,,,,,,,";
405,2022 atau 2023 to,,,,,,,,,,;
406,miminya lupa tahun,,,,,,,,,,;
407,pentingnya penerapan K3..,,,,,,,,,,;
408,Standar keselamatan perusahaan domestik kayanya lbh rendah dr pd luar ya.,,,,,,,,,,;
"409,""""""24 ferbruari tahun 2022"""" apa cuma aku saja yg mendengarkan masnya ngomong itu. kita masih hidup di kenangan masa lalu ya"",,,,,,,,,,";
410,bisa bisa nya,,,,,,,,,,;
411,gas test ? JSA ? pengawasan ? self lanyard ? ohh creeps. turut duka untuk kejadian. no safety no works,,,,,,,,,,;
"412,""Kadang Pas Kita UKUR Gas nya udh batas AMAN Padhal Tidak kadang Alatnya ERROR.,,, Semestinya bantu BLOWER"",,,,,,,,,,";
413,2023 atau 2022,,,,,,,,,,;
414,untung ini bukan terjadi di INDONESIA,,,,,,,,,,;
415,Pdhl yah mau ikut tender project di oil gas company aja syaratnya bukan main harus punya sertifikan ina inu kok internalnya malah lolos ,,,,,,,,,,;
"416,""pertama 1 orang ngecek Teriak2 2 orang niat nolong, tapi ga bawa tali ataupun pake masker langsung masuk, eh ga nongol² mereka semua"",,,,,,,,,,";
417,Beda ya kualitas Chevron VS Pertamina,,,,,,,,,,;
"418,""bukan nya ada yg namanya work permit untuk di ruang tertutup ya, harusnya ada pengecekan dulu sebelum kerja. antara kelalaian dr petugas HSE"",,,,,,,,,,";
419,melanggar aturan k3 confined space permit work gasdectetor personal people standbyman pentilasi safetyman no have,,,,,,,,,,;
420,Allahummagh firlahu warhamhu wa'afihi wa'fu anhu... Turut berduka yg sedalam2 nya ,,,,,,,,,,;
421,Abang kandungku kerja disana yang jadi korban itu teman satu tim nya mohon doa semoga almarhum husnul khotimah,,,,,,,,,,;
422,safety first,,,,,,,,,,;
"423,""selamat jalan kawan,, semoga husnul khotimah"",,,,,,,,,,";
"424,""husul khotimah ,"",,,,,,,,,,";
425,dulu kok gak pernah dengar ya sebelum sialohkan ke phr,,,,,,,,,,;
"426,""nah, audit sistem keselamatan"",,,,,,,,,,";
427,kawan kerja aku itu yang baru meninggal ,,,,,,,,,,;
428,standart safety BUMN standard safety chevron,,,,,,,,,,;
429,tadi juga ada yang meninggal min,,,,,,,,,,;
430,pantes kemarin di brifing miting bahas itu,,,,,,,,,,;
"431,""Inalillahi wainnailaihi raji'un, semoga diterima amal ibadahnya"",,,,,,,,,,";
432,Miris tidak menjalankan SOP dengan benar ,,,,,,,,,,;
433,Biasanya tidak masalah tapi kali ini  Semoga keluarga yang ditinggalkan ikhlas dan tabah menghadapi musibah ini dan pihak pertamina mau bertanggung jawab dan memberikan santunan bagi keluarga yang ditinggalkan dstnya,,,,,,,,,,;
434,udahkah mereka mengikuti pelatihan kerja confined space ? Apakah mereka sudah menerapkan prosedur bekerja di confined space ? Apakah mereka memahami prosedur bekerja di confined space ,,,,,,,,,,;
435,Harusnya pake tabung oksigen sendiri agar racun limbah tidak terhirup.,,,,,,,,,,;
436,Limbah di setiap hulu migas/minyak variasi nya berbeda2.,,,,,,,,,,;
437,Harusnya teman2nya tidak ikut masuk menolong tp melaporkan ke pihak lain biar dilakukan penyelamatan sesuai SOP ibarat ada org kesetrum tdk bisa diselamatkan dg tangan kosong kalau nekat akan bernasib sama,,,,,,,,,,;
438,semoga Korban bisa mendapatkan tempat yg layak,,,,,,,,,,;
439,sekelas pertamina pekerjanya gk menerapkan SOP K3 ,,,,,,,,,,;
440,Perjuangan mencari rejeki demi anak dan keluarga,,,,,,,,,,;
441,Bahaya bgt ya harus nya di kaji ulang pembuatan tanggki itu  paling gk ada tempat penyaringan atau sejenis nya jika manusia masuk tu gk tenggelam... lagian limbah kan kenpa ngeceknya harus MASUK,,,,,,,,,,;
442,Mana nih confined space rules gk di pake...adeh,,,,,,,,,,;
443,Sudah takdir mungkin jln nyah seperti itu,,,,,,,,,,;
444,Masa pekerjaan PERTAMINA gak paham k3,,,,,,,,,,;
445,Miris liat oligarki,,,,,,,,,,;
446,Kan ada standar kerjanya,,,,,,,,,,;
447,Besok nya jadi villain musuh betmen,,,,,,,,,,;
"448,""Belum mati bro, tapi bermutasi menjadi monster limbah"",,,,,,,,,,";
449,Ini semua salah anis,,,,,,,,,,;
450,ngontol bener orang kejadian di riau yg di salahin anis,,,,,,,,,,;
451,Iseng aja luh..,,,,,,,,,,;
452,Bener... satria piningit,,,,,,,,,,;
453,Ini balikpapan ini bro bukan riau. Pintar sekali perusahaan menyimpan kebusukan nya demi menjaga nama,,,,,,,,,,;
454,knapa tdk ada sensor gas h2s??,,,,,,,,,,;
455,Sudah tau limbah beracun. Mestinya dibekali dg masker gas kalau bekerja di lingkungan sekitar limbah. Itupun tidak disarankan sampai masuk kedalam kontainer/ tank limbah.,,,,,,,,,,;
"456,""SOPnya tidak di lakukan, Kalau masuk ke ruangan / lubang gunakan tali, agar saat terjadi hal di luar dugaan bisa menarik/ditarik talinya, SOP kadang sepele yg di sepelekan"",,,,,,,,,,";
457,Kalau kerja itu yg bertanggung jawab temanya kerja di waktu itu. Orang kerja minimal 2 orang. Yang bertanggung jawab harus temanya.,,,,,,,,,,;
458,Bisa di tutup kalau sering banyak kejadian Kecelakaan kerja karena lalai APD,,,,,,,,,,;
459,Tolong keluarga dan anak2nya dinafkahi oleh pihak PHR hingga tamat sekolah.,,,,,,,,,,;
"460,""utamakan keselamatan, kalau gak cari kerja lain, semoga dilapangkan rejeki dan selalu baik2 saja bagi semua pejuang keluarga"",,,,,,,,,,";
"461,""K3 jauh rendah jika dibanding dgn PT Caltex dulu,dan penerimaan karyawan kalau bisa pakai tes IQ karena bidang kerjanya berbahaya dan selalu berubah minimal SMA IPA atau SMK dan dilakukan pelatihan mengikuti patuh dgn SOP."",,,,,,,,,,";
462,Kak video cctv bisa lihat dimana saya salah satu temen korban,,,,,,,,,,;
463,Setuju GPTW+Confined Space,,,,,,,,,,;
464,Masih family kah semua yang kerja di situ..,,,,,,,,,,;
465,Ketika Cevron berganti menjadi PHR kalau pandangan saya sungguh jauh penerapan K3.nya,,,,,,,,,,;
"466,""sejak Pertamina megang proyek sudah banyak karyawan meninggal di tempat kerja,baru baru ini ada tiga orang meninggal akibat keracunan sebanyak tiga orang,"",,,,,,,,,,";
467,Tempat kerja ayah aku tapi ayah aku yg membawa mobil ambulans jadi ayah aku yg membawa mayat mereka,,,,,,,,,,;
468,Alm. Ade adalah tetangga saya kasian anak nya baru 1 dan masih balita kecil... Hm... Semoga kluarga di kuatkan...,,,,,,,,,,;
469,Lagi??,,,,,,,,,,;
470,Banyak pekerja yang non skill dipekerjakan.. utamakan keselamatan dimanapun berada. Diluar sana banyak pekerja yang memiliki skill tapi tidak bisa bekerja karna tidak ada yang backup#orangdalam.,,,,,,,,,,;
471,Innalillahi wa inaalillahi roojii'uun..smga alm husnul khotimah..klrga yg di tinggalkan sabar dan ikhlas menghadapi cobaan ini..Aamiin Yaa Rabbal'alamiin..,,,,,,,,,,;
472,Innalillahiwainnailahiroji'un,,,,,,,,,,;
473,Innalillahi wainna ilaihi raji'un. Semoga alm. Husnul khatimah dan keluarga yg ditinggalkan tabah. Semoga kedepannya tidak ada lagi kejadian seperti ini. Semua pekerja dimanpun berada selalu dalam lindungan allah swt. Aamiin,,,,,,,,,,;
474,Progres progres progres....,,,,,,,,,,;
475,JADI KEINGAT HSE GOLDEN RULES ,,,,,,,,,,;
476,Innalillahi wainna ilaihi rojiun,,,,,,,,,,;
477,Innalilahi wa innailaihi rojiun,,,,,,,,,,;
478,jangan muncul slogan hati2 kerja di PHR dalam pengertian negatif,,,,,,,,,,;
479,Safety nomor sekian yg penting masuk sanak sanak tuuuu,,,,,,,,,,;
"480,""Turut Berduka Cita , Namun Sayang Nya Para korban tidak mengikuti SOP dari Pada pekerjaan Confined Space Dan Gas Beracun"",,,,,,,,,,";
481,Sewaktu chevron safety no. 1 dan pertamina keuntungan yg nomor satu,,,,,,,,,,;
482,Hukum perangkat perusahaan nya,,,,,,,,,,;
483,PT. PPLI tidak mengikuti Standard Safety. Yang harus menyediakan Blower atau Dan bekerja di dalam Tank atau Skoar Tank.,,,,,,,,,,;
484, iyeke? Betol lah Wak..,,,,,,,,,,;
485,Masak gx safety sih,,,,,,,,,,;
"486,"" tak perlu nyawa orang, yg penting untung besar"",,,,,,,,,,";
487,Tak nyambung cerita nya,,,,,,,,,,;
488,Trus? Ceritain dong suhu,,,,,,,,,,;
489,Oh iya? Coba Yg nyambung gimana bro?,,,,,,,,,,;
490, jadi gini bang,,,,,,,,,,;
"491,""Anehnya kalau kejadian di PT bercuan langsung diselidiki, kalau di PT yang tidak bercuan dibiarkan, bahkan gaji dan BPJS ketenagakerjaan tidak ada, gak ditindak lanjuti"",,,,,,,,,,";
492,Blok rokan lg,,,,,,,,,,;
"493,""Makan korban lagi, maren teman saya meninggal dunia di sana"",,,,,,,,,,";
"494,""1 korban yg paling parah kulit terbakar di bagian wajah dan bagian jari tangan, sekarang dirawat intensif di AB."",,,,,,,,,,";
"495,""Innalillahi, Zero Accident? Rata rata 1 nyawa per bulan"",,,,,,,,,,";
"496,""dlu sebelum phr yang kelola blok rokan sangat jarang terjadi insiden, dan klu terjadi itu sub kontraktor nya bisa kena sangsi berat dari chevron"",,,,,,,,,,";
"497,""Ya begitulah minn, namanya musibah. Turut berduka dan semoga keluarga yg ditinggalkan diberi keasabaran dan ketabahan. Amiinnn"",,,,,,,,,,";
498, Amin ka,,,,,,,,,,;
499,Innalilahi,,,,,,,,,,;
500,Buka loker langsung pasti nyq,,,,,,,,,,;
501,GK bakalan di usut itu ,,,,,,,,,,;
502,B,,,,,,,,,,;
"503,""Wkwk kaya arisan nunggu giliran, plat merah terbaik memang."",,,,,,,,,,";
504,Tumbal proyek,,,,,,,,,,;
"505,""Banyak kali insiden bahh , mana safety first nya"",,,,,,,,,,";
506,Ini bukti bahwa SDM kita belum siap untuk mengelola SDA.,,,,,,,,,,;
507,Perbedaan chevron dan pertamina tampak jelas. Maybe chevron lebih bisa nahan berita terjadi kecelakaan kerja. Apapun itu safety first lah,,,,,,,,,,;
508,Hadeuh ada apa ini ,,,,,,,,,,;
509,Yaahh,,,,,,,,,,;
"510,""viral di wa, ternyata di ig juga, alhamdulillah bapak itu udh melakukan operasi"",,,,,,,,,,";
511,Oooo jd insiden ini yg di meeting kan bpk kmrn yaa,,,,,,,,,,;
"512,""SDM tdk profesional,abal2"",,,,,,,,,,";
513,Main masuk²an vendor aja,,,,,,,,,,;
514,Cak cek cak cek aja kerja kau,,,,,,,,,,;
"515,""Octa yg kasi aba2, ndak bisa tidur lah dia itu"",,,,,,,,,,";
516,Innalillahi ,,,,,,,,,,;
"517,""Semoga para pencari nafkah selalu dilindungi Allah SWT, Aamiin"",,,,,,,,,,";
518,safety number one ,,,,,,,,,,;
519,Innalillahiwainalillahirajiun,,,,,,,,,,;
520,Innalillahiwainailaihirojiun,,,,,,,,,,;
521,Innailaihi wa Inna ilaihi Raji'un,,,,,,,,,,;
"522,""Innalilahi wainna illaihi roji'un, tetap utamakan safety dalam bekerja rekan2"",,,,,,,,,,";
523,Innalilahi wainailaihi rojiun,,,,,,,,,,;
524,Innalillahiwainnailaihirojiun ,,,,,,,,,,;
525,aku kira kau cok,,,,,,,,,,;
526,Hati-hati dalam bekerja dan jangan lupa berdoa ,,,,,,,,,,;
"527,""Ini pas kejadian dekat RIG kami ini Min, Al-fatihah untuk ke 3 Almarhum"",,,,,,,,,,";
528,Sampai saat ini perusahaan masih aktif ,,,,,,,,,,;
"529,""Makanya harus ditenderkan pekerjaan itu di CIVD, agar bs dilakukan PQF, kalau main direct ke holdimg ya jadi begini lah"",,,,,,,,,,";
530,Apa betul mereka tidak di.beri pengetahuan tentang keselamatan kerja atau memang tidak ada diberi?.apa adanya meeting tentang keselamatan kerja.atau hanya omongan saja tentang keselamatan kerja.mohon dicek kembali.,,,,,,,,,,;
531,Sy yakin itu racun H2S,,,,,,,,,,;
532,H2S itu Apa mereka tidak membawa protector  Atau protector yg di bawak sdh tdk berfungsi,,,,,,,,,,;
533, take care ya kak sama abang juga bilang hati hati dalam bekerja,,,,,,,,,,;
"534,""Klo lokal yg megang gini ni jadinya amburadul,gak ada safety yg penting kerja walaupun tak berguna dan nyawa tak berharga."",,,,,,,,,,";
"535,""Rekanny trrllu tinggi rasa peduli smpe gk smpt pke safety,smpe lpa kslmtn sendiri"",,,,,,,,,,";
"536,""Intinya, setiap mau melakukan pekerjaan apapun ada SOP yg harus di patuhi. Selama Cevron hal keselamatan menjadi hal yg sangat di utamakan, tidak ada boleh lalai";" ada semboyan kerjakan dengan selamat atau tidak sama sekali"",,,,,,,,,,"
537,Mw koment nnt ada yg tersinggung..alfatihah buat mereka yg ditimpa musibah ...,,,,,,,,,,;
538,gk perlu SOP lagi karna yg di pekerjaankan yg penting ada yg kerja.. karna kl org yg ngerti migas gaji beda kl asal kan bisa harian... makan bontot 120 rb ,,,,,,,,,,;
539,Berita nya yang 3 hari lalu dari rik apd yang kurang lengkap bisa di bilang S O P,,,,,,,,,,;
"540,""Duit yg berbicara,karna hukum di indonesia sama sama tau aja"",,,,,,,,,,";
541,Innalillahi wainnailaihi rojiun,,,,,,,,,,;
"542,""Siap"""" Safety Officernya di BAP dluan"",,,,,,,,,,";
543,Kenak gas beracun nya yg 2 orng mau nolong malah kehirup juga,,,,,,,,,,;
"544,""pas lagi jam istirahat siang,gk ada arahan? sefty untuk perusahaannya ya"",,,,,,,,,,";
545,Ada kok cctv nya,,,,,,,,,,;
546,Kok cepat tersebar,,,,,,,,,,;
547,Mau beralasan gak ad perintah  Uda mati baru kau bilang gak ad perintah makan rumput aja kau heang,,,,,,,,,,;
548,KEMBALIKAN LAGI K3 ALA CHEVRON,,,,,,,,,,;
549,Bos nya kok kyk buang badan gitu setidaknya kasilah statmen yg baik,,,,,,,,,,;
550,beuh,,,,,,,,,,;
551,Salah satu korban nya adalah kakak sepupu saya...Selamat jalan da Hen...semoga Husnul Khatimah,,,,,,,,,,;
"552,""logika aja, siapa yg mau kerja di jam istrhat? apalagi perusahaan, yang waktunya makan siang malah kerja, siapa yg mau kerja nahan lapar, sementara jam kerja sudah diatur"",,,,,,,,,,";
553,Managernya ngeluarkan statement hati hati ngerti gak anda dg operasi spesifik fasilatas CMTF kok dibilang kejadian di jam istirahat non related work  dan tidak ada arahan utk bekerja disana.,,,,,,,,,,;
554,USUT TUNTAS,,,,,,,,,,;
555,Hati2 kerja kau bro ,,,,,,,,,,;
556,siap brother,,,,,,,,,,;
557,kamu kan,,,,,,,,,,;
558,di siak tu dek,,,,,,,,,,;
559,Kok bisa mereka jdi tersangka ,,,,,,,,,,;
560,sepi,,,,,,,,,,;
561,Di jadikan Tumbal proyek,,,,,,,,,,;
562, ketawa bang,,,,,,,,,,;
563,Duh kok mirip nama saya ,,,,,,,,,,;
564,????????????² ?????????????????????????? ?????????? ????,,,,,,,,,,;
565,Lagi lagi ,,,,,,,,,,;
566,Semenjak Chevron tidak ada lagi...semakin sering terjadi kecelakaan kerja di perusahaan yg sekarang....mungkin divisi keamanan kerja nya tidak ada ...lebih banyak pejabat nya duduk di kedai kopi..,,,,,,,,,,;
"567,""Bagi yg tidak tau jgam sok tau, doakan saja korban nya di trima di sisis tuhan"",,,,,,,,,,";
568,Orang k3 nya mana,,,,,,,,,,;
569,palingan orang mau istirahat dikasih kerjaan tambahan.,,,,,,,,,,;
570,aneh,,,,,,,,,,;
571,Copot,,,,,,,,,,;
572,Siap2 atasan pada out ke penjara.,,,,,,,,,,;
573,Lagi dan lagi ,,,,,,,,,,;
574,Confined space entry procedure dan gas purging kah masalahnya,,,,,,,,,,;
575, takut kamu jadinya ,,,,,,,,,,;
576,Semenjak diganti ada ada aja kejadian ,,,,,,,,,,;
577,Sedang menginvestigasi ketiga korban yang meninggal,,,,,,,,,,;
578, Jadi didiamkan saja,,,,,,,,,,;
579,Manaj3men yang buruk,,,,,,,,,,;
580,Ada yg janggal,,,,,,,,,,;
"581,""Di foto nya ada jam nya 15:54 udah sore itu buk bukan jam istirahat siang,hmm"",,,,,,,,,,";
582, bekerja tanpa jadwal.. gak masuk akal alasann nya ,,,,,,,,,,;
583,Waduh,,,,,,,,,,;
"584,""Wih fast respon juga beritanya. Ohh iya udah PHR Bukan CPI lagi, maklumlah kita Putra daerah nggak berkesempatan berkarir di perusahaannya jadi lupa deh. Turut berdukacita buat keluarga korban yg ditinggalkan"",,,,,,,,,,";
"585,"" mari sama2 kita Sapa orang No.1 di Riau ini, """" Pak syamsuar mohon ketegasan ny untuk bisa merekrut Anak daerah bisa bekerja diperusahan PHR... Tolong Pak... """"admin olong sampaikan ke Pak Gubernur ya."",,,,,,,,,,";
586,mudah2an permohonan kita tersampaikan pak,,,,,,,,,,;
587,Innailaihi wainnailaihi rojiunn,,,,,,,,,,;
588,Hati2 y yg lain krja.selamat plg pergi,,,,,,,,,,;
589,Duuhhhh ngeri,,,,,,,,,,;
590,Kelalaian dalam bekerja.. Keep safety on work rekan2,,,,,,,,,,;
591, lu aman kan man,,,,,,,,,,;
592,Progres nomor 1 safety nomor 2 (PHR),,,,,,,,,,;
593,phr.pertamina,,,,,,,,,,;
594,Allahu akbar.. Semoga allah memberikan ketabahan bagi keluarga yg d tinggalkan.. Dan d terima amal ibadah alm.. Amin,,,,,,,,,,;
595,Memang ini takdir... Tapi sebaiknya kru RIG memang harus dibekali safety berlapis,,,,,,,,,,;
596,udah berlapis itu ada HSE Specialist dari oil company dan HSE officer dari RIG nya,,,,,,,,,,;
597,umur masih muda sudah bisa kerja di rig... Tapi takdir berkata lain ya bg... Semoga almarhum diberikan tempat yg baik disisi nya..,,,,,,,,,,;
"598,"" kalo berbicara tentang takdir dan juga HSE memang tidak sejalan lurus bg, tapi apapun itu semoga keluarga yang di tinggalkan tabah"",,,,,,,,,,";
599,aamiin Tidak untuk berdebat insyaAllah..,,,,,,,,,,;
600,Pak asril nangis di pojokan atas insident ini,,,,,,,,,,;
601,Mentang2 lg investigasi itu tolong temen2 dr Sat Reskrim Polres Siak juga memakai PPE dong. Kan masih di area Rig site. Tetep ikuti aturan keselamatan.. ,,,,,,,,,,;
602,Drop object,,,,,,,,,,;
"603,""Masker gass di pakek, sebelum pake masker gas, pake dulu masker N95ny"",,,,,,,,,,";
"604,""Innalillahi wainnailaihi rojiun, insyallah husnul khotimah aamiin "",,,,,,,,,,";
605,Pentingnya memakai SCBA,,,,,,,,,,;
606,atau alat bantu pernapasan kalo masuk di man hould,,,,,,,,,,;
"607,""Secara prosedur seharus nya sebelum akan melakukan pekerjaa confined space wajib di lakukan gas test,dan harus ada standbye person dan memasang blower utk hisap dan tekan,"",,,,,,,,,,";
"608,""Sehingga kejadian2 tak terduga seperti ini bisa dihindari. Dan juga bagi HSE sangat penting agar tdk tersandung kasus hukum, karna HSE lah yg bertanggung jawab klo sudah ada kecelakaan kerja seperti ini. Makanya penting sekali permitted work ini bagi HSE officer."",,,,,,,,,,";
"609,""Keracunan gas oksigen beracun, saya juga perna tapi alhamdillah selamat, kalau keracunan itu kepalah pusing dan bada semua jadi lemas dan lumpu"",,,,,,,,,,";
610,Semoga Allah Mudahkan jalannya ke SURGA.. Aamiin,,,,,,,,,,;
611,Inna lillahi wa inna ilaihi rojiun,,,,,,,,,,;
612,Innalilahi wa innailaihi rojiun,,,,,,,,,,;
613,Pentingnya gas free survey. Nyawa tidak bisa dijadiin bahan bercandaan di lingkungan kerja yang beresiko tinggi.,,,,,,,,,,;
614,Intinya kalau liat teman atau anggota pingsan didalam tangki jangan pernah coba turun untuk menolong.. panggil bantuan adalah cara yg tepat..,,,,,,,,,,;
615,Kena gas beracun,,,,,,,,,,;
616, kalo tangki pasti beracun,,,,,,,,,,;
"617,""H2S always becareful, jangan sepelekan prosedur confined space entering"",,,,,,,,,,";
"618,""Baguslah, biar Perusahaan ada efek jera juga. Kontrak2 selanjutnya juga perlu di evaluasi"",,,,,,,,,,";
619,Ahmad Ihsan ya..,,,,,,,,,,;
620,Susahnya dimana...,,,,,,,,,,;
621, siapa yg tanda tangan PTW nya.ijin. Kerja ruang terbatas dikeluarin oleh siapa.benar ngak mereka check kelapangan sebelum tanda tangan,,,,,,,,,,;
622, Saya perbaiki : Sudah Ralat,,,,,,,,,,;
623,PHR harus dapat bercermin pada perusahaan minyak sebelumnya (Chevron) yang mengutamakan safety untuk para pekerjanya yg menekan angka kecelakaan kerja seminimal mungkin,,,,,,,,,,;
624,Bukan susah tapi sudah,,,,,,,,,,;
625, saya perbaiki Sudah Ralat,,,,,,,,,,;
"626,""Evaluasi juga cara perekrutan karyawan nya... Si anu menjabat, karyawan nya anak anu, adek anu, sepupu anu, ponakan anu, cucu anu"",,,,,,,,,,";
"627,""sebaiknya jika thanky limbah itu permanen sebaiknya di kasih gas deteksi dan langsung di sambung pakai Alarm sebagai deteksi dini, harus ada Windsock untuk menandakan arah angin, di atas thanki juga sebaiknya di beri Blower..."",,,,,,,,,,";
